H19,1148.7,694.8,1489.1,2.144,1.1,0.33,3.35,8.1e-04,1.0e+00,0.0179,12,325.9,925,833.5,2114.9,1375.2,992.5,1473.8
Sgsh,68.2,93.4,49.4,0.522,-0.9,0.28,-3.35,8.2e-04,1.0e+00,0.0181,12,116.3,94.2,69.7,44,64.3,44.7,44.5
Scn1b,246.9,318.9,192.9,0.606,-0.7,0.22,-3.34,8.3e-04,1.0e+00,0.0182,12,324.1,325.7,307,157.1,207,253.6,153.9
Depdc5,242.7,156,307.8,1.99,1,0.3,3.34,8.3e-04,1.0e+00,0.0183,12,131.1,231.6,105.3,244.1,255.6,435.6,295.7
Fam174b,49.1,75.3,29.4,0.398,-1.3,0.4,-3.34,8.3e-04,1.0e+00,0.0183,12,48,110.7,67.2,18.9,20.4,30,48.2
Fgfr2,80,46.5,105.2,2.254,1.2,0.35,3.34,8.4e-04,1.0e+00,0.0183,12,67.4,44.5,27.5,124.7,120.7,61.3,114
Car2,32.8,17.7,44.1,2.584,1.4,0.41,3.34,8.4e-04,1.0e+00,0.0184,12,9.2,29.3,14.6,51.3,32.9,39.6,52.8
Cd34,52.3,73.8,36.1,0.499,-1,0.3,-3.34,8.4e-04,1.0e+00,0.0184,12,74.8,71.3,75.3,33.5,29.8,52.4,28.7
Nkain1,152.2,106.2,186.7,1.77,0.8,0.25,3.34,8.5e-04,1.0e+00,0.0184,12,84.9,132.3,101.3,156.1,167.8,172.4,250.3
Srpx,721.9,1003.3,510.8,0.51,-1,0.29,-3.34,8.4e-04,1.0e+00,0.0184,12,1054.5,738,1217.5,422.1,370.1,838.6,412.5
Gm8801,9.1,16.6,3.5,0.228,-2.1,0.64,-3.34,8.5e-04,1.0e+00,0.0185,12,21.2,11.5,17,3.1,1.6,5.7,3.7
Eno2,286,218.1,337,1.536,0.6,0.19,3.33,8.6e-04,1.0e+00,0.0186,12,240.1,197.2,217.1,305.9,410.8,293.8,337.4
Fbxl13,32.9,50.5,19.8,0.384,-1.4,0.41,-3.33,8.6e-04,1.0e+00,0.0186,12,36,34.4,81,15.7,26.7,21.1,15.8
Gm41396,5.3,10.6,1.4,0.118,-3.1,0.93,-3.33,8.5e-04,1.0e+00,0.0186,12,11.1,10.2,10.5,2.1,1.6,0,1.9
Tgfbr3,523.2,682.8,403.5,0.59,-0.8,0.23,-3.33,8.7e-04,1.0e+00,0.0188,13,890.1,447.9,710.4,359.3,456.3,399.8,398.6
Hyal1,71.4,94.1,54.2,0.57,-0.8,0.24,-3.33,8.7e-04,1.0e+00,0.0189,13,87.7,87.8,106.9,45,64.3,53,54.7
Cd59a,182.9,237.5,142,0.6,-0.7,0.22,-3.32,8.8e-04,1.0e+00,0.019,13,219.8,194.7,298.1,134.1,114.5,157.1,162.2
Col4a2,4215.4,5325.6,3382.8,0.636,-0.7,0.2,-3.32,8.9e-04,1.0e+00,0.019,13,4593.6,6379.8,5003.5,4077.9,2599.9,3720.4,3133
Gas7,380.9,483.6,303.9,0.626,-0.7,0.2,-3.33,8.8e-04,1.0e+00,0.019,13,420.1,505.1,525.7,242,401.4,286.8,285.5
Gm38733,110.3,161.2,72,0.439,-1.2,0.36,-3.33,8.8e-04,1.0e+00,0.019,13,122.8,159,201.7,75.4,125.4,44.7,42.6
Lamb2,1293.7,1589.9,1071.5,0.674,-0.6,0.17,-3.32,8.9e-04,1.0e+00,0.019,13,1687,1773.7,1309,960.6,1267,1009.1,1049.3
Rasl11b,125.5,160.7,99,0.616,-0.7,0.21,-3.32,8.9e-04,1.0e+00,0.019,13,130.2,179.4,172.5,107.9,98.8,89.4,100.1
Ly6c1,2062.4,3545,950.4,0.268,-1.9,0.57,-3.32,8.9e-04,1.0e+00,0.0191,13,4058.1,2562.6,4014.4,568.8,567.6,2008.1,657.2
Gm53758,9.7,17.4,4,0.235,-2.1,0.63,-3.32,9.0e-04,1.0e+00,0.0193,13,20.3,11.5,20.3,3.1,4.7,6.4,1.9
Dnm1,262.1,327.4,213.1,0.65,-0.6,0.19,-3.32,9.1e-04,1.0e+00,0.0194,13,328.7,302.8,350.7,200.1,232.1,248.5,171.5
Erdr1x,9.9,2.5,15.4,5.746,2.5,0.76,3.32,9.1e-04,1.0e+00,0.0194,13,1.8,0,5.7,13.6,7.8,21.7,18.5
Gm34957,6.8,1.3,10.9,10.518,3.4,1.02,3.32,9.1e-04,1.0e+00,0.0194,13,0,3.8,0,9.4,12.5,9.6,12.1
Gm50601,16.1,6,23.6,3.895,2,0.59,3.31,9.2e-04,1.0e+00,0.0196,13,5.5,7.6,4.9,29.3,36.1,9.6,19.5
Eps8l2,46.4,23.9,63.3,2.634,1.4,0.42,3.31,9.3e-04,1.0e+00,0.0198,14,44.3,17.8,9.7,54.5,72.1,62.6,64
Agpat4,227.4,279.6,188.3,0.678,-0.6,0.17,-3.31,9.4e-04,1.0e+00,0.0199,14,260.4,305.4,273,183.3,167.8,199.9,202.1
F2rl2,12.6,4.7,18.4,4.002,2,0.6,3.31,9.4e-04,1.0e+00,0.0199,14,4.6,6.4,3.2,24.1,14.1,11.5,24.1
Lpl,1230.5,1591,960.1,0.603,-0.7,0.22,-3.3,9.6e-04,1.0e+00,0.0201,14,1584.5,1155.3,2033.1,803.4,1052.2,1149.7,835.2
Mxi1,140.2,100.9,169.7,1.696,0.8,0.23,3.3,9.5e-04,1.0e+00,0.0201,14,75.7,132.3,94.8,155,178.8,186.5,158.5
Tnfsf13b,45.2,65.3,30.1,0.466,-1.1,0.33,-3.3,9.6e-04,1.0e+00,0.0202,14,64.6,47.1,84.2,24.1,25.1,41.5,29.7
Arsi,286.5,392.1,207.2,0.53,-0.9,0.28,-3.3,9.8e-04,1.0e+00,0.0203,14,279.8,605.7,290.8,169.7,214.8,224.8,219.7
Fhl1,164.2,205.9,132.9,0.644,-0.6,0.19,-3.3,9.6e-04,1.0e+00,0.0203,14,221.6,171.8,224.4,127.8,133.3,146.3,124.2
Itgb8,16.1,6.1,23.7,3.924,2,0.6,3.3,9.7e-04,1.0e+00,0.0203,14,3.7,8.9,5.7,36.7,25.1,9.6,23.2
Rin1,66.2,41.3,85,2.078,1.1,0.32,3.3,9.7e-04,1.0e+00,0.0203,14,49.9,52.2,21.9,97.4,84.7,69.6,88.1
Scara5,231.6,402,103.8,0.258,-2,0.59,-3.3,9.7e-04,1.0e+00,0.0203,14,492.1,143.8,570.2,58.7,116,161,79.7
Sh2d4a,17.1,29.9,7.6,0.254,-2,0.6,-3.3,9.7e-04,1.0e+00,0.0203,14,30.5,8.9,50.2,6.3,7.8,11.5,4.6
Bst2,1293.4,1772.9,933.7,0.527,-0.9,0.28,-3.3,9.8e-04,1.0e+00,0.0205,14,1865.2,1925.1,1528.5,580.3,900.1,1505.4,749
Sema3c,91.6,130.2,62.7,0.485,-1,0.32,-3.29,9.9e-04,1.0e+00,0.0205,14,136.7,78.9,175,69.1,37.6,70.9,73.2
Gria3,92.3,121.5,70.4,0.586,-0.8,0.23,-3.29,9.9e-04,1.0e+00,0.0206,14,135.7,105.6,123.1,67,54.9,83.7,76
Tslp,8,14.5,3.1,0.192,-2.4,0.72,-3.29,9.9e-04,1.0e+00,0.0206,14,15.7,14,13.8,1,7.8,1.9,1.9
Cbx4,272.3,346.7,216.5,0.626,-0.7,0.21,-3.29,1.0e-03,1.0e+00,0.0208,15,277.9,347.4,414.7,218.9,207,257.4,182.6
Cd109,60.8,32.8,81.8,2.512,1.3,0.4,3.29,1.0e-03,1.0e+00,0.0209,15,48.9,38.2,11.3,79.6,83.1,60.7,103.8
Limk1,223.5,280.8,180.6,0.647,-0.6,0.19,-3.29,1.0e-03,1.0e+00,0.0209,15,286.2,302.8,253.5,145.6,172.5,209.5,194.7
Ccdc170,12.8,22.9,5.2,0.218,-2.2,0.67,-3.29,1.0e-03,1.0e+00,0.021,15,17.5,11.5,39.7,4.2,9.4,6.4,0.9
Eda,21.6,32.7,13.3,0.414,-1.3,0.39,-3.29,1.0e-03,1.0e+00,0.021,15,34.2,33.1,30.8,11.5,11,14.1,16.7
Pxdc1,83.3,109.7,63.5,0.58,-0.8,0.24,-3.28,1.0e-03,1.0e+00,0.021,15,103.4,126,99.6,49.2,70.6,62,72.3
Txndc8,11.7,21.3,4.4,0.193,-2.4,0.72,-3.29,1.0e-03,1.0e+00,0.021,15,20.3,17.8,25.9,0,11,5.7,0.9
Dpt,5995,9935.7,3039.6,0.306,-1.7,0.52,-3.28,1.0e-03,1.0e+00,0.0211,15,9841,6890,13076.1,1726.3,2759.8,5488.3,2183.8
Galnt10,378,493.5,291.4,0.592,-0.8,0.23,-3.28,1.0e-03,1.0e+00,0.0211,15,376.7,679.5,424.4,253.5,304.2,337.2,270.7
Gm11517,42.5,67.2,23.9,0.347,-1.5,0.46,-3.28,1.0e-03,1.0e+00,0.0211,15,71.1,49.6,81,12.6,43.9,30.7,8.3
Tppp3,838.8,1409.4,410.9,0.292,-1.8,0.54,-3.28,1.0e-03,1.0e+00,0.0211,15,1066.5,1520.5,1641.1,246.2,252.5,841.8,303.1
Gm40260,49,32,61.7,1.931,0.9,0.29,3.28,1.0e-03,1.0e+00,0.0214,15,38.8,28,29.2,70.2,54.9,67.1,54.7
Nav1,1400.5,1691.9,1182,0.698,-0.5,0.16,-3.28,1.1e-03,1.0e+00,0.0214,15,1623.2,1703.7,1748.8,1004.6,1364.2,1064.1,1294.9
Hs3st1,149.8,104,184.1,1.783,0.8,0.25,3.28,1.1e-03,1.0e+00,0.0215,15,67.4,142.5,102.1,212.6,175.6,169.3,178.9
Gimap6,18,29,9.8,0.35,-1.5,0.46,-3.27,1.1e-03,1.0e+00,0.0216,15,28.6,22.9,35.6,7.3,6.3,15.3,10.2
Naalad2,162.7,221.3,118.7,0.54,-0.9,0.27,-3.27,1.1e-03,1.0e+00,0.0217,16,196.7,178.1,289.2,95.3,87.8,162.9,128.8
Rcc2,378.5,289,445.6,1.538,0.6,0.19,3.27,1.1e-03,1.0e+00,0.0217,16,291.8,316.8,258.4,434.7,555.1,363.4,429.2
Tmem151a,148.7,83.5,197.5,2.366,1.2,0.38,3.27,1.1e-03,1.0e+00,0.0217,16,146.8,71.3,32.4,155,224.2,196.7,214.1
Ahsp,3.1,0,5.5,30.723,4.9,1.51,3.27,1.1e-03,1.0e+00,0.0219,16,0,0,0,6.3,1.6,3.8,10.2
Cdt1,60.2,36.9,77.6,2.158,1.1,0.34,3.27,1.1e-03,1.0e+00,0.0219,16,33.2,54.7,22.7,91.1,53.3,73.4,92.7
Pcsk4,13.3,5.6,19.1,3.345,1.7,0.53,3.27,1.1e-03,1.0e+00,0.0219,16,7.4,3.8,5.7,22,15.7,19.2,19.5
Rab3d,460.5,574.4,375,0.654,-0.6,0.19,-3.27,1.1e-03,1.0e+00,0.0219,16,597.4,584,541.9,318.4,384.2,475.8,321.6
Tek,13.8,24.1,6.1,0.251,-2,0.61,-3.27,1.1e-03,1.0e+00,0.0219,16,17.5,10.2,44.6,8.4,4.7,5.7,5.6
Ifngr1,214.7,271.9,171.8,0.631,-0.7,0.2,-3.26,1.1e-03,1.0e+00,0.0222,16,274.2,208.7,332.9,181.2,156.8,178.8,170.6
Orai2,62,84,45.5,0.54,-0.9,0.27,-3.26,1.1e-03,1.0e+00,0.0223,16,80.3,73.8,98,32.5,50.2,53.7,45.4
Elf3,7,0.5,11.9,19.219,4.3,1.31,3.26,1.1e-03,1.0e+00,0.0224,16,0,0,1.6,27.2,3.1,5.1,12.1
Ly6c2,7.1,13.9,2,0.155,-2.7,0.83,-3.26,1.1e-03,1.0e+00,0.0224,16,20.3,7.6,13.8,0,1.6,4.5,1.9
Zfp52,16.9,7.8,23.8,2.96,1.6,0.48,3.26,1.1e-03,1.0e+00,0.0224,16,6.5,6.4,10.5,25.1,29.8,21.7,18.5
Abcg1,18.6,31.1,9.2,0.285,-1.8,0.56,-3.25,1.1e-03,1.0e+00,0.0225,17,21.2,15.3,56.7,10.5,11,5.1,10.2
Agt,11.9,20.7,5.3,0.249,-2,0.62,-3.25,1.1e-03,1.0e+00,0.0225,17,28.6,7.6,25.9,3.1,7.8,5.7,4.6
Layn,192.1,245.5,152.1,0.619,-0.7,0.21,-3.26,1.1e-03,1.0e+00,0.0225,16,296.4,201,239,142.5,158.4,179.5,127.9
Slc25a37,110.7,83.5,131.2,1.573,0.7,0.2,3.25,1.1e-03,1.0e+00,0.0225,16,81.3,86.5,82.6,129.9,138,137.3,119.6
Sumo2,16.2,5.2,24.4,4.837,2.3,0.7,3.25,1.1e-03,1.0e+00,0.0225,17,6.5,5.1,4.1,23,7.8,54.9,12.1
Tmem88,303.5,222.7,364.1,1.644,0.7,0.22,3.25,1.1e-03,1.0e+00,0.0225,16,197.6,264.7,205.7,336.3,330.9,488,301.3
Tmem51,44.5,28,56.8,2.041,1,0.32,3.25,1.1e-03,1.0e+00,0.0227,17,34.2,30.5,19.4,46.1,64.3,61.3,55.6
B4galt6,156.3,107.9,192.7,1.788,0.8,0.26,3.25,1.2e-03,1.0e+00,0.0228,17,121,129.8,72.9,205.3,227.4,142.4,195.6
Zfp395,87.3,62,106.3,1.722,0.8,0.24,3.25,1.2e-03,1.0e+00,0.0228,17,77.6,59.8,48.6,105.8,98.8,106.7,114
Snrpg,621.7,495.5,716.4,1.443,0.5,0.16,3.25,1.2e-03,1.0e+00,0.0229,17,452.4,507.7,526.5,624.3,848.3,676.4,716.5
Serpinb2,785.6,342.1,1118.2,3.271,1.7,0.53,3.24,1.2e-03,1.0e+00,0.0231,17,426.6,470.8,128.8,702.9,1552.4,1248,969.6
Adamtsl1,555.9,683.7,460,0.673,-0.6,0.18,-3.24,1.2e-03,1.0e+00,0.0232,17,692.5,760.9,597.8,393.9,539.4,494.4,412.5
Gja4,16.2,5.9,23.9,4.213,2.1,0.64,3.24,1.2e-03,1.0e+00,0.0232,17,9.2,7.6,0.8,15.7,25.1,39,15.8
Mien1,633.5,788.8,517,0.656,-0.6,0.19,-3.24,1.2e-03,1.0e+00,0.0232,17,714.7,669.3,982.5,453.6,484.5,576.7,553.4
Notch3,112.4,77.9,138.3,1.785,0.8,0.26,3.24,1.2e-03,1.0e+00,0.0232,17,54.5,100.5,78.6,150.8,141.1,108.6,152.9
Gaa,41.8,58.2,29.5,0.503,-1,0.31,-3.24,1.2e-03,1.0e+00,0.0236,18,62.8,50.9,60.8,25.1,36.1,34.5,22.2
Pdzd2,55.8,78.1,39.1,0.491,-1,0.32,-3.24,1.2e-03,1.0e+00,0.0236,18,64.6,61.1,108.5,39.8,50.2,37.7,28.7
Apba1,67.3,90.9,49.6,0.549,-0.9,0.27,-3.23,1.2e-03,1.0e+00,0.0237,18,91.4,75.1,106.1,37.7,47,60,53.8
Cd302,552.7,760,397.2,0.523,-0.9,0.29,-3.23,1.2e-03,1.0e+00,0.0237,18,675.9,493.7,1110.5,374,399.9,539.7,275.3
Col4a5,125.8,85.7,155.8,1.818,0.9,0.27,3.23,1.2e-03,1.0e+00,0.0237,18,112.6,87.8,56.7,165.5,178.8,158.4,120.5
Slc4a3,163.6,204.5,132.8,0.644,-0.6,0.2,-3.23,1.2e-03,1.0e+00,0.0237,18,218.8,197.2,197.6,118.4,166.2,129,117.7
Unc13a,28,14.9,37.9,2.557,1.4,0.42,3.23,1.2e-03,1.0e+00,0.024,18,16.6,19.1,8.9,46.1,47,24.9,33.4
Il1rap,30.4,16.8,40.6,2.457,1.3,0.4,3.23,1.2e-03,1.0e+00,0.0241,18,11.1,19.1,20.3,33.5,26.7,46.6,55.6
D630041G03Rik,5.5,11,1.4,0.142,-2.8,0.87,-3.23,1.3e-03,1.0e+00,0.0242,18,14.8,7.6,10.5,2.1,0,2.6,0.9
Rspo3,51.9,78.7,31.9,0.412,-1.3,0.4,-3.22,1.3e-03,1.0e+00,0.0244,18,48,64.9,123.1,24.1,20.4,46,37.1
Septin4,192.6,248,151,0.61,-0.7,0.22,-3.22,1.3e-03,1.0e+00,0.0244,18,186.5,254.5,302.9,179.1,133.3,152.6,139
Adamts15,735,1005.9,531.9,0.527,-0.9,0.29,-3.22,1.3e-03,1.0e+00,0.0245,19,1252.1,866.5,899.1,359.3,875,427.9,465.3
Plpp2,116.1,77.1,145.3,1.909,0.9,0.29,3.22,1.3e-03,1.0e+00,0.0245,19,89.6,95.4,46.2,161.3,103.5,145,171.5
Mapre2,234.7,305.1,181.9,0.6,-0.7,0.23,-3.22,1.3e-03,1.0e+00,0.0246,19,327.8,245.6,341.8,164.5,141.1,243.3,178.9
Ccno,38.9,57.3,25.1,0.453,-1.1,0.36,-3.22,1.3e-03,1.0e+00,0.0247,19,56.3,54.7,60.8,22,17.2,40.9,20.4
Pde3b,21.9,11.6,29.8,2.574,1.4,0.42,3.22,1.3e-03,1.0e+00,0.0248,19,10.2,11.5,13,25.1,28.2,24.9,40.8
Tbc1d2b,569.2,725.7,451.9,0.62,-0.7,0.21,-3.22,1.3e-03,1.0e+00,0.0248,19,875.3,655.3,646.4,394.9,616.3,399.8,396.7
Tmem106a,272.6,372.9,197.4,0.529,-0.9,0.29,-3.22,1.3e-03,1.0e+00,0.0248,19,457.1,273.6,388,148.7,244.6,267.6,128.8
Gm41556,76.9,104.5,56.2,0.526,-0.9,0.29,-3.21,1.3e-03,1.0e+00,0.0252,19,85.9,109.4,118.3,51.3,84.7,41.5,47.3
Isyna1,1067.4,829.5,1245.8,1.502,0.6,0.18,3.21,1.3e-03,1.0e+00,0.0252,19,1025.8,806.7,656.1,1108.3,1356.4,1289.5,1229.1
Serping1,26915.1,37637,18873.7,0.501,-1,0.31,-3.21,1.3e-03,1.0e+00,0.0252,19,47417.5,32032.5,33460.9,11556.1,17722.4,32476.4,13739.8
Npy1r,13.9,24.2,6.2,0.273,-1.9,0.58,-3.21,1.3e-03,1.0e+00,0.0253,19,16.6,22.9,33.2,4.2,3.1,12.8,4.6
Pafah1b3,350,263.8,414.7,1.582,0.7,0.21,3.21,1.3e-03,1.0e+00,0.0255,20,240.1,327,224.4,465.1,329.3,471.4,393
Adcy3,173.2,218.1,139.6,0.636,-0.7,0.2,-3.2,1.4e-03,1.0e+00,0.0256,20,235.5,231.6,187.1,127.8,175.6,130.9,124.2
Gm13889,318.5,426.3,237.6,0.557,-0.8,0.26,-3.2,1.4e-03,1.0e+00,0.0256,20,391.5,582.8,304.6,229.4,305.8,248.5,166.8
Lsr,152.1,88.6,199.8,2.254,1.2,0.37,3.21,1.4e-03,1.0e+00,0.0256,20,148.7,81.4,35.6,185.4,250.9,190.3,172.4
Mical2,1106.9,749.5,1374.9,1.838,0.9,0.27,3.2,1.4e-03,1.0e+00,0.0256,20,528.2,1189.7,530.6,1458.1,1176.1,1332.3,1533.1
Runx2,146.5,92.5,187.1,2.035,1,0.32,3.2,1.4e-03,1.0e+00,0.0258,20,58.2,131.1,88.3,257.7,139.6,132.2,218.8
Gpc6,175.5,223.3,139.6,0.625,-0.7,0.21,-3.2,1.4e-03,1.0e+00,0.0259,20,191.1,201,277.8,121.5,142.7,159.7,134.4
Hba-a1,15.8,3.9,24.8,6.431,2.7,0.84,3.2,1.4e-03,1.0e+00,0.0259,20,8.3,2.5,0.8,21,3.1,18.5,56.5
Oas2,177.5,238.5,131.8,0.549,-0.9,0.27,-3.2,1.4e-03,1.0e+00,0.0259,20,325,189.6,200.9,92.2,177.2,125.2,132.6
Zc3h12c,34.9,21.6,44.9,2.056,1,0.33,3.2,1.4e-03,1.0e+00,0.0259,20,21.2,21.6,21.9,44,54.9,40.9,39.9
1600014C23Rik,4.5,0.4,7.6,21.465,4.4,1.38,3.19,1.4e-03,1.0e+00,0.026,20,0,1.3,0,10.5,7.8,8.3,3.7
4833422C13Rik,23.7,12.1,32.4,2.644,1.4,0.44,3.2,1.4e-03,1.0e+00,0.026,20,7.4,12.7,16.2,36.7,32.9,21.1,38.9
Efcc1,17.4,29.9,8,0.273,-1.9,0.59,-3.2,1.4e-03,1.0e+00,0.026,20,15.7,25.4,48.6,13.6,1.6,5.7,11.1
Igfbp7,19830.3,25309.3,15721,0.621,-0.7,0.22,-3.19,1.4e-03,1.0e+00,0.026,20,27891.5,20687.9,27348.5,15630.9,11301.1,20838.7,15113.5
Podnl1,38.5,18.8,53.4,2.841,1.5,0.47,3.2,1.4e-03,1.0e+00,0.026,20,10.2,26.7,19.4,75.4,72.1,22.4,43.6
Prcd,40.9,56.3,29.3,0.515,-1,0.3,-3.19,1.4e-03,1.0e+00,0.026,20,57.2,48.4,63.2,28.3,34.5,31.3,23.2
U2af1,121.1,90.6,143.9,1.605,0.7,0.21,3.19,1.4e-03,1.0e+00,0.0261,20,78.5,113.2,80.2,146.7,134.9,145.6,148.3
Cela3b,8.6,16.5,2.7,0.166,-2.6,0.81,-3.19,1.4e-03,1.0e+00,0.0262,21,3.7,16.5,29.2,1,3.1,3.8,2.8
Slc9b2,22.4,12,30.2,2.531,1.3,0.42,3.19,1.4e-03,1.0e+00,0.0263,21,14.8,14,7.3,30.4,36.1,27.5,26.9
Sytl2,42,62.4,26.8,0.434,-1.2,0.38,-3.19,1.4e-03,1.0e+00,0.0264,21,73.9,42,71.3,28.3,22,40.9,15.8
Crispld2,3991.2,4986.8,3244.4,0.651,-0.6,0.19,-3.19,1.4e-03,1.0e+00,0.0266,21,4056.3,6066.8,4837.4,3204.3,2562.2,3866,3345.3
Hhatl,27.1,41.9,15.9,0.384,-1.4,0.43,-3.19,1.4e-03,1.0e+00,0.0266,21,24.9,52.2,48.6,15.7,17.2,22.4,8.3
Itga6,55.8,26.9,77.4,2.895,1.5,0.48,3.19,1.4e-03,1.0e+00,0.0266,21,41.6,31.8,7.3,116.3,81.5,41.5,70.4
Pvr,515.7,377.9,619,1.643,0.7,0.22,3.19,1.4e-03,1.0e+00,0.0266,21,360.1,441.5,332.1,535.3,616.3,848.2,476.4
Moxd1,50.9,26.4,69.4,2.587,1.4,0.43,3.18,1.5e-03,1.0e+00,0.0269,21,22.2,20.4,36.5,105.8,86.2,30,55.6
Safb2,190.1,146,223.1,1.521,0.6,0.19,3.18,1.5e-03,1.0e+00,0.0269,21,132,151.4,154.7,240.9,254,205.7,191.9
Adamts9,117.6,78,147.3,1.882,0.9,0.29,3.18,1.5e-03,1.0e+00,0.0272,22,79.4,92.9,61.6,123.6,224.2,116.2,125.1
C7,120.5,173.1,81,0.466,-1.1,0.35,-3.18,1.5e-03,1.0e+00,0.0272,22,158.8,115.8,244.6,51.3,86.2,58.8,127.9
Eno3,136.1,100,163.2,1.643,0.7,0.23,3.18,1.5e-03,1.0e+00,0.0273,22,106.2,112,81.8,152.9,147.4,146.9,205.8
Lurap1l,52.1,74.6,35.3,0.481,-1.1,0.33,-3.18,1.5e-03,1.0e+00,0.0273,22,73.9,53.4,96.4,35.6,22,49.2,34.3
Tuba1a,4680.9,5692.8,3922,0.689,-0.5,0.17,-3.18,1.5e-03,1.0e+00,0.0273,22,4786.6,6608.8,5683.1,3922.9,3266.3,4131.1,4367.7
2510022D24Rik,227,181.6,261,1.434,0.5,0.16,3.17,1.5e-03,1.0e+00,0.0274,22,198.5,168,178.2,269.2,263.4,251,260.5
Dapp1,93.4,62.1,116.9,1.852,0.9,0.28,3.17,1.5e-03,1.0e+00,0.0274,22,72.9,50.9,62.4,108.9,163.1,82.4,113.1
Lima1,1076.7,1268.7,932.7,0.735,-0.4,0.14,-3.17,1.5e-03,1.0e+00,0.0275,22,1250.2,1365.3,1190.7,901.9,1050.6,919.1,859.3
Phpt1,218.8,167.1,257.7,1.55,0.6,0.2,3.17,1.5e-03,1.0e+00,0.0275,22,158.8,166.7,175.8,286,197.6,301.5,245.6
Tnfsf12,552.3,693.2,446.8,0.644,-0.6,0.2,-3.17,1.5e-03,1.0e+00,0.0275,22,806.1,495,778.4,433.7,409.3,496.3,447.7
Avl9,42,27.8,52.7,1.901,0.9,0.29,3.17,1.5e-03,1.0e+00,0.0276,22,27.7,30.5,25.1,52.4,56.5,51.7,50.1
Ctsh,2090.9,2864.8,1510.5,0.528,-0.9,0.29,-3.17,1.5e-03,1.0e+00,0.0276,22,2707.2,2786.5,3100.7,1215.1,959.7,2594.4,1272.7
Prrx2,604.4,734.8,506.6,0.691,-0.5,0.17,-3.17,1.5e-03,1.0e+00,0.0276,22,755.3,693.5,755.7,456.7,431.2,605.5,533
Stx2,257.7,320.5,210.6,0.659,-0.6,0.19,-3.17,1.5e-03,1.0e+00,0.0276,22,325,335.9,300.5,167.6,227.4,251,196.5
Tob1,260.9,334.2,205.8,0.616,-0.7,0.22,-3.17,1.5e-03,1.0e+00,0.0278,22,329.6,293.9,379.1,205.3,219.5,254.8,143.7
Cyrib,61.6,42.6,75.8,1.78,0.8,0.26,3.16,1.6e-03,1.0e+00,0.0283,23,50.8,35.6,41.3,67,70.6,82.4,83.4
Nipsnap1,29,16.3,38.6,2.382,1.3,0.4,3.16,1.6e-03,1.0e+00,0.0283,23,22.2,15.3,11.3,40.9,40.8,46.6,26
Pla2g7,30.7,11.4,45.2,4.049,2,0.64,3.16,1.6e-03,1.0e+00,0.0284,23,4.6,19.1,10.5,92.2,15.7,16.6,56.5
Nsun2,230.2,183.3,265.4,1.453,0.5,0.17,3.16,1.6e-03,1.0e+00,0.0285,23,178.2,204.9,166.9,252.4,265,254.2,290.1
Rhobtb1,53.6,75.6,37.1,0.479,-1.1,0.34,-3.16,1.6e-03,1.0e+00,0.0286,23,88.6,45.8,92.3,29.3,53.3,35.1,30.6
Col18a1,984.9,1197.2,825.6,0.689,-0.5,0.17,-3.15,1.6e-03,1.0e+00,0.0287,23,1440.4,1115.9,1035.2,788.8,944,812.4,757.3
Glb1,469.8,373.7,542,1.45,0.5,0.17,3.16,1.6e-03,1.0e+00,0.0287,23,432.1,375.4,313.5,493.4,589.6,518.6,566.4
Gm40449,8.1,14.8,3.1,0.208,-2.3,0.72,-3.15,1.6e-03,1.0e+00,0.0287,23,7.4,21.6,15.4,1,4.7,3.8,2.8
Ms4a4d,239.6,350.7,156.3,0.448,-1.2,0.37,-3.15,1.6e-03,1.0e+00,0.0287,23,373,203.6,475.5,184.4,70.6,241.4,128.8
Cyth3,298.2,365.7,247.5,0.673,-0.6,0.18,-3.15,1.6e-03,1.0e+00,0.0288,24,421,302.8,373.4,269.2,265,226.7,229
Clcn3,104.2,66,132.8,2.004,1,0.32,3.15,1.6e-03,1.0e+00,0.0291,24,108,44.5,45.4,111,139.6,129.7,151.1
Gm35089,23.1,11.2,32,2.787,1.5,0.47,3.15,1.6e-03,1.0e+00,0.0291,24,9.2,11.5,13,17.8,51.7,24.9,33.4
Rnf19a,63.6,41.2,80.3,1.915,0.9,0.3,3.15,1.6e-03,1.0e+00,0.0291,24,39.7,39.4,44.6,68.1,111.3,57.5,84.4
Cds2,211.2,262.9,172.4,0.654,-0.6,0.19,-3.15,1.7e-03,1.0e+00,0.0293,24,320.4,216.3,251.9,160.3,183.5,180.1,165.9
Dhcr24,65.2,43.6,81.4,1.903,0.9,0.3,3.15,1.7e-03,1.0e+00,0.0294,24,34.2,64.9,31.6,84.8,84.7,77.3,78.8
Sema4b,74.1,51.3,91.1,1.779,0.8,0.26,3.14,1.7e-03,1.0e+00,0.0294,24,62.8,54.7,36.5,90.1,97.2,79.8,97.3
Arhgef3,35.4,51.1,23.6,0.457,-1.1,0.36,-3.14,1.7e-03,1.0e+00,0.0296,24,72,40.7,40.5,18.9,29.8,26.2,19.5
Gstt3,139.2,183.7,105.8,0.581,-0.8,0.25,-3.14,1.7e-03,1.0e+00,0.0296,24,215.1,148.9,187.1,101.6,83.1,145.6,92.7
Aida,245.7,308,199,0.648,-0.6,0.2,-3.14,1.7e-03,1.0e+00,0.0297,25,284.4,279.9,359.6,181.2,188.2,247.8,178.9
